onset	duration	sample	value
1752.5957031250	n/a	224332.25	10
1753.5781250000	n/a	224458	10
1754.6660156250	n/a	224597.25	10
1755.3574218750	n/a	224685.75	11
1756.7050781250	n/a	224858.25	10
1757.6210937500	n/a	224975.5	10
1758.5722656250	n/a	225097.25	10
1759.6757812500	n/a	225238.5	10
1760.6855468750	n/a	225367.75	10
1761.5957031250	n/a	225484.25	10
1762.6152343750	n/a	225614.75	10
1763.4101562500	n/a	225716.5	10
1763.8339843750	n/a	225770.75	10
1764.7128906250	n/a	225883.25	10
1765.4785156250	n/a	225981.25	11
1766.6308593750	n/a	226128.75	10
1767.7207031250	n/a	226268.25	10
1768.5996093750	n/a	226380.75	10
1769.6289062500	n/a	226512.5	10
1770.6210937500	n/a	226639.5	11
1771.5996093750	n/a	226764.75	10
1772.5820312500	n/a	226890.5	10
1773.5644531250	n/a	227016.25	10
1774.6621093750	n/a	227156.75	11
1776.0898437500	n/a	227339.5	10
1776.6035156250	n/a	227405.25	10
1777.8183593750	n/a	227560.75	10
1778.6230468750	n/a	227663.75	11
1779.6074218750	n/a	227789.75	10
1780.6933593750	n/a	227928.75	10
1781.6503906250	n/a	228051.25	10
1782.6367187500	n/a	228177.5	10
1783.5878906250	n/a	228299.25	10
1783.9902343750	n/a	228350.75	10
1784.5996093750	n/a	228428.75	10
1785.9355468750	n/a	228599.75	10
1786.6191406250	n/a	228687.25	10
1787.8164062500	n/a	228840.5	10
1788.5820312500	n/a	228938.5	11
1789.6328125000	n/a	229073	10
1790.6445312500	n/a	229202.5	10
1791.6250000000	n/a	229328	10
1792.3789062500	n/a	229424.5	10
1792.7968750000	n/a	229478	10
1793.7890625000	n/a	229605	10
1794.6250000000	n/a	229712	10
1795.7382812500	n/a	229854.5	10
1796.4433593750	n/a	229944.75	10
1797.5722656250	n/a	230089.25	10
1798.5703125000	n/a	230217	10
1799.6015625000	n/a	230349	10
1800.6074218750	n/a	230477.75	10
1801.3652343750	n/a	230574.75	10
1802.5898437500	n/a	230731.5	10
1803.6347656250	n/a	230865.25	10
1804.5761718750	n/a	230985.75	10
1805.5292968750	n/a	231107.75	10
1806.6191406250	n/a	231247.25	10
1807.4316406250	n/a	231351.25	10
1807.9531250000	n/a	231418	10
1808.5644531250	n/a	231496.25	10
1809.9902343750	n/a	231678.75	10
1810.5957031250	n/a	231756.25	10
1811.4101562500	n/a	231860.5	10
1812.1328125000	n/a	231953	10
1812.8515625000	n/a	232045	10
1813.6015625000	n/a	232141	10
1814.7402343750	n/a	232286.75	11
1815.9257812500	n/a	232438.5	10
1816.6503906250	n/a	232531.25	10
1817.4003906250	n/a	232627.25	10
1817.8242187500	n/a	232681.5	10
1818.6191406250	n/a	232783.25	10
1819.9902343750	n/a	232958.75	10
1820.6210937500	n/a	233039.5	10
1821.6191406250	n/a	233167.25	10
1822.5917968750	n/a	233291.75	10
1823.9042968750	n/a	233459.75	11
1824.8222656250	n/a	233577.25	10
1825.5625000000	n/a	233672	10
1826.6171875000	n/a	233807	10
1828.7265625000	n/a	234077	10
1829.5917968750	n/a	234187.75	10
1830.5957031250	n/a	234316.25	10
1831.6210937500	n/a	234447.5	10
1832.6425781250	n/a	234578.25	10
1833.8320312500	n/a	234730.5	10
1834.6875000000	n/a	234840	10
1835.6757812500	n/a	234966.5	10
1836.1269531250	n/a	235024.25	10
1836.8105468750	n/a	235111.75	10
1837.6308593750	n/a	235216.75	11
1838.7792968750	n/a	235363.75	10
1839.6523437500	n/a	235475.5	10
1840.6972656250	n/a	235609.25	10
1841.5839843750	n/a	235722.75	10
1842.5566406250	n/a	235847.25	11
1843.6230468750	n/a	235983.75	10
1844.5664062500	n/a	236104.5	10
1845.6367187500	n/a	236241.5	10
1846.5898437500	n/a	236363.5	10
1847.8984375000	n/a	236531	10
1848.6835937500	n/a	236631.5	10
1849.6074218750	n/a	236749.75	10
1850.5761718750	n/a	236873.75	10
1852.5566406250	n/a	237127.25	10
1853.5546875000	n/a	237255	10
1854.6113281250	n/a	237390.25	10
1855.5449218750	n/a	237509.75	10
1856.1289062500	n/a	237584.5	10
1856.7636718750	n/a	237665.75	10
1857.6191406250	n/a	237775.25	10
1858.6562500000	n/a	237908	10
1859.6542968750	n/a	238035.75	11
1860.9980468750	n/a	238207.75	10
1861.7246093750	n/a	238300.75	10
1862.5722656250	n/a	238409.25	10
1863.7382812500	n/a	238558.5	10
1864.5859375000	n/a	238667	10
1865.6132812500	n/a	238798.5	10
1866.6386718750	n/a	238929.75	10
1867.6503906250	n/a	239059.25	11
1869.5957031250	n/a	239308.25	10
1870.6230468750	n/a	239439.75	10
1871.7480468750	n/a	239583.75	10
1874.6152343750	n/a	239950.75	10
1875.6328125000	n/a	240081	10
1876.6035156250	n/a	240205.25	10
1877.5371093750	n/a	240324.75	10
1878.5468750000	n/a	240454	10
1879.7070312500	n/a	240602.5	10
1880.5625000000	n/a	240712	10
1881.8066406250	n/a	240871.25	10
1882.5410156250	n/a	240965.25	10
1883.6308593750	n/a	241104.75	10
1884.5937500000	n/a	241228	10
1885.5410156250	n/a	241349.25	10
1886.5351562500	n/a	241476.5	10
1887.5917968750	n/a	241611.75	10
1888.6191406250	n/a	241743.25	10
1889.5644531250	n/a	241864.25	10
1890.5625000000	n/a	241992	10
1891.6093750000	n/a	242126	10
1892.5234375000	n/a	242243	10
1893.5976562500	n/a	242380.5	10
1894.4843750000	n/a	242494	10
1895.5898437500	n/a	242635.5	10
1896.6210937500	n/a	242767.5	10
1897.6328125000	n/a	242897	10
1898.5546875000	n/a	243015	10
1899.7304687500	n/a	243165.5	10
1900.5625000000	n/a	243272	10
1901.5781250000	n/a	243402	11
1902.5664062500	n/a	243528.5	10
1903.5976562500	n/a	243660.5	10
1904.5273437500	n/a	243779.5	10
1905.5429687500	n/a	243909.5	10
1906.9082031250	n/a	244084.25	10
1907.6035156250	n/a	244173.25	11
1908.6191406250	n/a	244303.25	10
1909.5800781250	n/a	244426.25	10
1910.6113281250	n/a	244558.25	10
1911.5468750000	n/a	244678	11
1912.6777343750	n/a	244822.75	10
1913.5390625000	n/a	244933	10
1914.5585937500	n/a	245063.5	10
1923.2246093750	n/a	246172.75	10
1923.4355468750	n/a	246199.75	10
1924.4257812500	n/a	246326.5	10
1925.4316406250	n/a	246455.25	10
1926.4902343750	n/a	246590.75	10
1927.4785156250	n/a	246717.25	10
1928.4355468750	n/a	246839.75	10
1929.4804687500	n/a	246973.5	11
1930.5898437500	n/a	247115.5	10
1931.4980468750	n/a	247231.75	10
1932.5527343750	n/a	247366.75	11
1933.4746093750	n/a	247484.75	10
1935.5781250000	n/a	247754	10
1936.4843750000	n/a	247870	10
1937.3769531250	n/a	247984.25	11
1938.8378906250	n/a	248171.25	10
1939.5175781250	n/a	248258.25	11
1940.4609375000	n/a	248379	10
1941.6445312500	n/a	248530.5	10
1942.5156250000	n/a	248642	10
1943.2500000000	n/a	248736	10
1944.5312500000	n/a	248900	10
1945.5332031250	n/a	249028.25	10
1946.4843750000	n/a	249150	10
1947.5664062500	n/a	249288.5	10
1948.6582031250	n/a	249428.25	10
1949.4375000000	n/a	249528	10
1950.5742187500	n/a	249673.5	11
1951.7636718750	n/a	249825.75	10
1952.4707031250	n/a	249916.25	10
1953.4609375000	n/a	250043	10
1954.5136718750	n/a	250177.75	10
1955.4628906250	n/a	250299.25	11
1956.4726562500	n/a	250428.5	10
1957.4414062500	n/a	250552.5	10
1958.5039062500	n/a	250688.5	10
1959.4785156250	n/a	250813.25	10
1960.5683593750	n/a	250952.75	10
1961.2812500000	n/a	251044	10
1962.4843750000	n/a	251198	10
1963.4746093750	n/a	251324.75	10
1964.5156250000	n/a	251458	10
1965.4648437500	n/a	251579.5	10
1966.5703125000	n/a	251721	10
1967.5058593750	n/a	251840.75	10
1968.4355468750	n/a	251959.75	10
1969.4609375000	n/a	252091	10
1970.5488281250	n/a	252230.25	10
1971.5585937500	n/a	252359.5	11
1972.4960937500	n/a	252479.5	10
1973.4980468750	n/a	252607.75	10
1974.5371093750	n/a	252740.75	11
1975.5214843750	n/a	252866.75	10
1976.3007812500	n/a	252966.5	10
1977.4628906250	n/a	253115.25	10
1978.4882812500	n/a	253246.5	10
1979.4687500000	n/a	253372	10
1980.4472656250	n/a	253497.25	10
1981.4707031250	n/a	253628.25	10
1982.5332031250	n/a	253764.25	10
1983.4375000000	n/a	253880	11
1984.5019531250	n/a	254016.25	10
1985.4785156250	n/a	254141.25	10
1986.6054687500	n/a	254285.5	10
1987.4667968750	n/a	254395.75	11
1988.5253906250	n/a	254531.25	10
1989.4804687500	n/a	254653.5	10
1990.2050781250	n/a	254746.25	10
1990.6093750000	n/a	254798	10
1991.5078125000	n/a	254913	10
1992.5234375000	n/a	255043	10
1993.5585937500	n/a	255175.5	10
1994.4824218750	n/a	255293.75	10
1995.5058593750	n/a	255424.75	11
1996.5351562500	n/a	255556.5	10
1997.4687500000	n/a	255676	10
1998.4882812500	n/a	255806.5	10
1999.4843750000	n/a	255934	10
2000.4941406250	n/a	256063.25	10
2001.5292968750	n/a	256195.75	10
2002.6601562500	n/a	256340.5	10
2003.4472656250	n/a	256441.25	10
2004.6640625000	n/a	256597	10
2005.4277343750	n/a	256694.75	10
2006.7597656250	n/a	256865.25	11
2007.4550781250	n/a	256954.25	10
2008.4550781250	n/a	257082.25	10
2009.4687500000	n/a	257212	10
2010.4687500000	n/a	257340	10
2011.4960937500	n/a	257471.5	10
2012.4453125000	n/a	257593	10
2013.4472656250	n/a	257721.25	10
2014.7617187500	n/a	257889.5	10
2015.5644531250	n/a	257992.25	10
2016.4101562500	n/a	258100.5	10
2017.4472656250	n/a	258233.25	10
2018.5156250000	n/a	258370	10
2019.4296875000	n/a	258487	10
2020.4414062500	n/a	258616.5	11
2021.5566406250	n/a	258759.25	10
2022.4980468750	n/a	258879.75	10
2023.4902343750	n/a	259006.75	10
2025.4863281250	n/a	259262.25	10
2026.5683593750	n/a	259400.75	10
2027.5585937500	n/a	259527.5	10
2028.4394531250	n/a	259640.25	10
2029.5195312500	n/a	259778.5	10
2030.4433593750	n/a	259896.75	10
2031.5253906250	n/a	260035.25	10
2032.8437500000	n/a	260204	10
2033.4179687500	n/a	260277.5	11
2034.4589843750	n/a	260410.75	10
2035.4902343750	n/a	260542.75	10
2036.4121093750	n/a	260660.75	10
2037.3945312500	n/a	260786.5	11
2038.4785156250	n/a	260925.25	10
2039.4687500000	n/a	261052	10
2040.4570312500	n/a	261178.5	10
2041.4843750000	n/a	261310	10
2042.4746093750	n/a	261436.75	10
2044.5136718750	n/a	261697.75	10
2045.4414062500	n/a	261816.5	10
2046.6718750000	n/a	261974	10
2047.4414062500	n/a	262072.5	10
2049.4902343750	n/a	262334.75	10
2050.6113281250	n/a	262478.25	10
2051.4570312500	n/a	262586.5	10
2052.4433593750	n/a	262712.75	10
2053.4707031250	n/a	262844.25	10
2054.4531250000	n/a	262970	10
2055.1074218750	n/a	263053.75	10
2056.6406250000	n/a	263250	10
2057.4863281250	n/a	263358.25	10
2058.5234375000	n/a	263491	10
2059.4394531250	n/a	263608.25	10
2060.5859375000	n/a	263755	10
2061.4863281250	n/a	263870.25	10
2062.3417968750	n/a	263979.75	10
2063.4414062500	n/a	264120.5	10
2064.7128906250	n/a	264283.25	11
2065.6542968750	n/a	264403.75	10
2066.4628906250	n/a	264507.25	10
2067.4707031250	n/a	264636.25	10
2068.4550781250	n/a	264762.25	10
2069.5742187500	n/a	264905.5	10
2070.4277343750	n/a	265014.75	10
2071.1191406250	n/a	265103.25	10
2072.5234375000	n/a	265283	10
2073.4355468750	n/a	265399.75	10
2074.6308593750	n/a	265552.75	11
2075.5058593750	n/a	265664.75	10
2076.8203125000	n/a	265833	10
2077.5449218750	n/a	265925.75	10
2078.5292968750	n/a	266051.75	10
2080.5175781250	n/a	266306.25	10
2081.4707031250	n/a	266428.25	10
2082.4687500000	n/a	266556	10
2082.8828125000	n/a	266609	10
2083.4023437500	n/a	266675.5	10
2084.8066406250	n/a	266855.25	10
2085.5078125000	n/a	266945	10
2086.8203125000	n/a	267113	10
2087.4023437500	n/a	267187.5	10
2088.5664062500	n/a	267336.5	10
2089.4355468750	n/a	267447.75	10
2090.7519531250	n/a	267616.25	10
2091.4375000000	n/a	267704	10
2092.6660156250	n/a	267861.25	10
2093.6269531250	n/a	267984.25	10
2094.4218750000	n/a	268086	10
2095.4121093750	n/a	268212.75	10
2096.4199218750	n/a	268341.75	10
2097.5292968750	n/a	268483.75	10
2098.0917968750	n/a	268555.75	10
2099.4765625000	n/a	268733	10
2100.6328125000	n/a	268881	10
2101.4472656250	n/a	268985.25	10
2102.5605468750	n/a	269127.75	10
2103.4589843750	n/a	269242.75	10
2104.5644531250	n/a	269384.25	10
2105.4453125000	n/a	269497	11
2106.7304687500	n/a	269661.5	10
2107.4394531250	n/a	269752.25	10
2108.4375000000	n/a	269880	10
2109.4062500000	n/a	270004	10
2110.5097656250	n/a	270145.25	10
2111.4375000000	n/a	270264	10
2112.7167968750	n/a	270427.75	10
2113.4101562500	n/a	270516.5	10
2114.4882812500	n/a	270654.5	11
2115.4296875000	n/a	270775	10
2116.5058593750	n/a	270912.75	10
2118.4960937500	n/a	271167.5	10
2119.4824218750	n/a	271293.75	10
2120.4199218750	n/a	271413.75	10
2121.5761718750	n/a	271561.75	10
